Designator,Footprint,Quantity,Value,LCSC Part #
"+12-1, +5-1, 3.3-1, GND1, GND2, GND3",MountingHole_4.3mm_M4_Pad_Via,6,Conn_01x01_Female,
"+12-2, +5-2, -12-2, -5-2, 3.3-2, GND-1, GND-2, GND-3",MountingHole_4.3x6.2mm_M4_Pad_Via,8,Conn_01x01_Female,
"-12-1, -5-1",MountingHole_2.7mm_Pad_Via,2,Conn_01x01_Female,
BZ1,Buzzer_12x9.5RM7.6,1,Buzzer,
C1,C_1206_3216Metric,1,C,
"C10, C11, C12, C14, C15, C16, C7, C8, C9",C_1206_3216Metric,9,100nF,
"C13, C2, C3, C6",C_1206_3216Metric,4,1uF,
"C4, C5",C_1206_3216Metric,2,22pF,
Encoder-Switch1,PinHeader_1x06_P2.54mm_Vertical,1,GND A  B  S1  S2  V+,
IIC1,PinHeader_1x04_P2.54mm_Vertical,1,GND SDA SCL V+,
J1,PinHeader_1x04_P2.54mm_Vertical,1,ProgPort,
J4,PinSocket_1x16_P2.54mm_Vertical,1,LCD16X2,
JP1,SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm,1,A0,
JP10,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,10,
JP11,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,11,
"JP12, JP13, JP14, JP15, JP16, JP17, JP18, JP19, JP20, JP21, SlowReset1",SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,11,Jumper_2_Open,
JP2,SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm,1,A1,
JP3,SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm,1,A2,
JP4,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,4,
JP5,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,5,
JP6,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,6,
JP7,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,7,
JP8,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,8,
JP9,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,9,
"L1, L2, L3, L4, L5",L_1206_3216Metric,5,20uH,
Q1,SOT-23,1,IRLML0030,
QRcode,AlimentatoreDaBancoExATXAtmega328,1,https://github.com/SaLeeC/AlimentatoreDaBancoExATXAtmega328,
"R1, R2, R3",R_1206_3216Metric,3,"4,7K",
"R10, R11, R12, R13, R14, R15, R16, R7, R8, R9",R_1206_3216Metric,10,10,
R18,R_2512_6332Metric,1,"0,1",
R20,R_2512_6332Metric,1,0.1,
R4,R_1206_3216Metric,1,100,
R5,R_1206_3216Metric,1,1M,
R6,R_1206_3216Metric,1,10K,
RV1,Potentiometer_ACP_CA9-V10_Vertical_Hole,1,10K,
RV2,Potentiometer_ACP_CA14V-15_Vertical_Hole,1,10K,
Reset1,SW_PUSH_6mm,1,SW_Push,
TP1,TestPoint_Pad_D1.5mm,1,SDA,
TP10,TestPoint_Pad_D1.5mm,1,I/O6,
TP11,TestPoint_Pad_D1.5mm,1,I/O7,
TP12,TestPoint_Pad_D1.5mm,1,-12Out,
TP13,TestPoint_Pad_D1.5mm,1,-12In,
TP14,TestPoint_Pad_D1.5mm,1,-5Out,
TP15,TestPoint_Pad_D1.5mm,1,-5In,
TP2,TestPoint_Pad_D1.5mm,1,SCL,
TP3,TestPoint_Pad_D1.5mm,1,Int,
TP4,TestPoint_Pad_D1.5mm,1,I/O0,
TP5,TestPoint_Pad_D1.5mm,1,I/O1,
TP6,TestPoint_Pad_D1.5mm,1,I/O2,
TP7,TestPoint_Pad_D1.5mm,1,I/O3,
TP8,TestPoint_Pad_D1.5mm,1,I/O4,
TP9,TestPoint_Pad_D1.5mm,1,I/O5,
U2,SOIC-16W_7.5x10.3mm_P1.27mm,1,PCF8574,
U3,DIP-28_W7.62mm,1,ATmega328-PU,
"U4, U6-0x41, U8-0x40",SOIC-8_3.9x4.9mm_P1.27mm,3,INA219AxD,
Y1,Crystal_HC49-U_Vertical,1,16MHz,
